0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.379671	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.379671	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.379671	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.378382	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.377093	1.000000
0.378382	1.000000
0.380960	1.000000
0.389982	1.000000
0.397715	1.000000
0.414470	1.000000
-0.027601	1.000000
-0.026312	1.000000
-0.026312	1.000000
-0.022446	1.000000
-0.022446	1.000000
-0.005691	1.000000
-0.000535	1.000000
0.003331	1.000000
0.011064	1.000000
0.020086	1.000000
0.035552	1.000000
0.044574	1.000000
0.053596	1.000000
0.066484	1.000000
0.079372	1.000000
0.102571	1.000000
0.110304	1.000000
0.127059	1.000000
0.142525	1.000000
0.173457	1.000000
0.188923	1.000000
0.197945	1.000000
0.217278	1.000000
0.237899	1.000000
0.259809	1.000000
0.289453	1.000000
0.302341	1.000000
0.324251	1.000000
0.357761	1.000000
0.369360	1.000000
0.405448	1.000000
0.441535	1.000000
0.467312	1.000000
0.478911	1.000000
0.502110	1.000000
0.583307	1.000000
0.606506	1.000000
0.618106	1.000000
0.645171	1.000000
0.670948	1.000000
0.698013	1.000000
0.739256	1.000000
0.767610	1.000000
0.794676	1.000000
0.808853	1.000000
0.837208	1.000000
0.864273	1.000000
0.906805	1.000000
0.936448	1.000000
0.964802	1.000000
0.978979	1.000000
1.020222	1.000000
1.049865	1.000000
1.125907	1.000000
1.152972	1.000000
1.182615	1.000000
1.210970	1.000000
1.303766	1.000000
1.330831	1.000000
1.345009	1.000000
1.377229	1.000000
1.421050	1.000000
1.453271	1.000000
1.558955	1.000000
1.588598	1.000000
1.620819	1.000000
1.651751	1.000000
1.780635	1.000000
1.808989	1.000000
1.824455	1.000000
1.855387	1.000000
1.885031	1.000000
1.934006	1.000000
1.970094	1.000000
2.062890	1.000000
2.098977	1.000000
2.330968	1.000000
2.370921	1.000000
2.428919	1.000000
2.477895	1.000000
2.510116	1.000000
2.623533	1.000000
2.659620	1.000000
2.693130	1.000000
2.725351	1.000000
2.758861	1.000000
2.855523	1.000000
2.892900	1.000000
2.941875	1.000000
2.958630	1.000000
2.992140	1.000000
3.043693	1.000000
3.061737	1.000000
3.113290	1.000000
3.130045	1.000000
3.163555	1.000000
3.215108	1.000000
3.248618	1.000000
3.267951	1.000000
3.300172	1.000000
3.334970	1.000000
3.390390	1.000000
3.404567	1.000000
3.439366	1.000000
3.474164	1.000000
3.507674	1.000000
3.561805	1.000000
3.597893	1.000000
3.615936	1.000000
3.649446	1.000000
3.685533	1.000000
3.737087	1.000000
3.777041	1.000000
3.813128	1.000000
3.845349	1.000000
3.881436	1.000000
3.917524	1.000000
3.953611	1.000000
4.043829	1.000000
4.061873	1.000000
4.097961	1.000000
4.135337	1.000000
4.171424	1.000000
4.226844	1.000000
4.270664	1.000000
4.301597	1.000000
4.340262	1.000000
4.358305	1.000000
4.393104	1.000000
4.452390	1.000000
4.469145	1.000000
4.506521	1.000000
4.543898	1.000000
4.581274	1.000000
4.637983	1.000000
4.714024	1.000000
4.752689	1.000000
4.791354	1.000000
4.811975	1.000000
4.868684	1.000000
4.897038	1.000000
4.965347	1.000000
4.984679	1.000000
5.045254	1.000000
5.083919	1.000000
5.185737	1.000000
5.242446	1.000000
5.323643	1.000000
5.362308	1.000000
5.496347	1.000000
5.529856	1.000000
5.678073	1.000000
5.715449	1.000000
5.733492	1.000000
5.773446	1.000000
5.837888	1.000000
5.877842	1.000000
5.939706	1.000000
5.966772	1.000000
6.027347	1.000000
6.069878	1.000000
6.112410	1.000000
6.180718	1.000000
6.220672	1.000000
6.264493	1.000000
6.308313	1.000000
6.350844	1.000000
6.392087	1.000000
6.434619	1.000000
6.594434	1.000000
6.684653	1.000000
6.724607	1.000000
6.768427	1.000000
6.813536	1.000000
6.905044	1.000000
6.950153	1.000000
6.996551	1.000000
7.066148	1.000000
7.089347	1.000000
7.160233	1.000000
7.206631	1.000000
7.229830	1.000000
7.274939	1.000000
7.323915	1.000000
7.394801	1.000000
7.421867	1.000000
7.466976	1.000000
7.513374	1.000000
7.561061	1.000000
7.610036	1.000000
7.657723	1.000000
7.706699	1.000000
7.754386	1.000000
7.835583	1.000000
7.878114	1.000000
7.925801	1.000000
7.951578	1.000000
8.000554	1.000000
8.050818	1.000000
8.125571	1.000000
8.175835	1.000000
8.202901	1.000000
8.257032	1.000000
8.335651	1.000000
8.383338	1.000000
8.434891	1.000000
8.519954	1.000000
8.535420	1.000000
8.586974	1.000000
8.686214	1.000000
8.797054	1.000000
8.822830	1.000000
8.875673	1.000000
8.929804	1.000000
8.983935	1.000000
9.063843	1.000000
9.094775	1.000000
9.145039	1.000000
9.197881	1.000000
9.253301	1.000000
9.310010	1.000000
9.392496	1.000000
9.446627	1.000000
9.502047	1.000000
9.531690	1.000000
9.614175	1.000000
9.669595	1.000000
9.784301	1.000000
9.841010	1.000000
9.897719	1.000000
9.941539	1.000000
9.938962	1.000000
9.947984	1.000000
9.935095	1.000000
9.941539	1.000000
9.937673	1.000000
9.938962	1.000000
9.940250	1.000000
9.940250	1.000000
9.941539	1.000000
9.941539	1.000000
9.942828	1.000000
9.940250	1.000000
9.945406	1.000000
9.937673	1.000000
9.938962	1.000000
9.940250	1.000000
9.938962	1.000000
9.941539	1.000000
9.938962	1.000000
9.942828	1.000000
9.941539	1.000000
9.940250	1.000000
9.936384	1.000000
9.941539	1.000000
9.937673	1.000000
9.941539	1.000000
9.941539	1.000000
9.937673	1.000000
9.936384	1.000000
9.944117	1.000000
9.940250	1.000000
9.941539	1.000000
9.937673	1.000000
9.938962	1.000000
9.936384	1.000000
9.942828	1.000000
9.942828	1.000000
9.945406	1.000000
9.935095	1.000000
9.933806	1.000000
9.938962	1.000000
9.941539	1.000000
9.940250	1.000000
9.941539	1.000000
9.940250	1.000000
9.936384	1.000000
9.945406	1.000000
9.940250	1.000000
9.940250	1.000000
9.945406	1.000000
9.940250	1.000000
9.938962	1.000000
9.944117	1.000000
9.942828	1.000000
9.940250	1.000000
9.936384	1.000000
9.937673	1.000000
9.941539	1.000000
9.942828	1.000000
9.942828	1.000000
9.941539	1.000000
9.937673	1.000000
9.940250	1.000000
9.942828	1.000000
9.941539	1.000000
9.942828	1.000000
9.941539	1.000000
9.940250	1.000000
9.942828	1.000000
9.940250	1.000000
9.945406	1.000000
9.940250	1.000000
9.950561	1.000000
9.942828	1.000000
9.941539	1.000000
9.940250	1.000000
9.941539	1.000000
9.938962	1.000000
9.937673	1.000000
9.941539	1.000000
9.940250	1.000000
9.942828	1.000000
9.940250	1.000000
9.946695	1.000000
9.938962	1.000000
9.940250	1.000000
9.942828	1.000000
9.937673	1.000000
9.936384	1.000000
9.942828	1.000000
9.941539	1.000000
9.937673	1.000000
9.937673	1.000000
9.945406	1.000000
9.944117	1.000000
9.941539	1.000000
9.942828	1.000000
9.942828	1.000000
9.945406	1.000000
9.940250	1.000000
9.949272	1.000000
9.935095	1.000000
9.942828	1.000000
9.940250	1.000000
9.940250	1.000000
9.941539	1.000000
9.942828	1.000000
9.941539	1.000000
9.944117	1.000000
9.942828	1.000000
9.947984	1.000000
9.937673	1.000000
9.937673	1.000000
9.940250	1.000000
9.945406	1.000000
9.945406	1.000000
9.944117	1.000000
9.937673	1.000000
9.944117	1.000000
9.944117	1.000000
9.941539	1.000000
9.935095	1.000000
9.941539	1.000000
9.944117	1.000000
9.944117	1.000000
9.938962	1.000000
9.944117	1.000000
9.944117	1.000000
9.940250	1.000000
9.936384	1.000000
9.940250	1.000000
9.946695	1.000000
9.945406	1.000000
9.942828	1.000000
9.950561	1.000000
9.940250	1.000000
9.942828	1.000000
9.945406	1.000000
9.942828	1.000000
9.951850	1.000000
9.944117	1.000000
9.946695	1.000000
9.946695	1.000000
9.941539	1.000000
9.944117	1.000000
9.944117	1.000000
9.945406	1.000000
